"File Name","Label"
"2021-05-07-12-58-06-Messung_4_(F)_393.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_394.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_395.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_396.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_397.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_398.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_399.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_400.csv","Supine"
"2021-05-07-12-58-06-Messung_4_(F)_401.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_402.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_403.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_404.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_405.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_406.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_407.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_408.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_409.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_410.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_411.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_412.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_413.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_414.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_415.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_416.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_417.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_418.csv","Supine"
"2021-05-07-12-58-07-Messung_4_(F)_419.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_420.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_421.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_422.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_423.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_424.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_425.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_426.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_427.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_428.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_429.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_430.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_431.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_432.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_433.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_434.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_435.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_436.csv","Supine"
"2021-05-07-12-58-08-Messung_4_(F)_437.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_438.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_439.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_440.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_441.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_442.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_443.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_444.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_445.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_446.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_447.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_448.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_449.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_450.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_451.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_452.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_453.csv","Supine"
"2021-05-07-12-58-09-Messung_4_(F)_454.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_455.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_456.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_457.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_458.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_459.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_460.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_461.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_462.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_463.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_464.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_465.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_466.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_467.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_468.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_469.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_470.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_471.csv","Supine"
"2021-05-07-12-58-10-Messung_4_(F)_472.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_473.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_474.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_475.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_476.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_477.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_478.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_479.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_480.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_481.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_482.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_483.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_484.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_485.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_486.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_487.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_488.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_489.csv","Supine"
"2021-05-07-12-58-11-Messung_4_(F)_490.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_491.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_492.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_493.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_494.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_495.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_496.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_497.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_498.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_499.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_500.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_501.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_502.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_503.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_504.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_505.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_506.csv","Supine"
"2021-05-07-12-58-12-Messung_4_(F)_507.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_508.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_509.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_510.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_511.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_512.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_513.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_514.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_515.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_516.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_517.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_518.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_519.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_520.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_521.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_522.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_523.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_524.csv","Supine"
"2021-05-07-12-58-13-Messung_4_(F)_525.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_526.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_527.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_528.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_529.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_530.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_531.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_532.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_533.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_534.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_535.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_536.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_537.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_538.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_539.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_540.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_541.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_542.csv","Supine"
"2021-05-07-12-58-14-Messung_4_(F)_543.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_544.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_545.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_546.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_547.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_548.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_549.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_550.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_551.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_552.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_553.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_554.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_555.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_556.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_557.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_558.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_559.csv","Supine"
"2021-05-07-12-58-15-Messung_4_(F)_560.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_561.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_562.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_563.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_564.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_565.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_566.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_567.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_568.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_569.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_570.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_571.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_572.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_573.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_574.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_575.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_576.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_577.csv","Supine"
"2021-05-07-12-58-16-Messung_4_(F)_578.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_579.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_580.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_581.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_582.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_583.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_584.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_585.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_586.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_587.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_588.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_589.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_590.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_591.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_592.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_593.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_594.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_595.csv","Supine"
"2021-05-07-12-58-17-Messung_4_(F)_596.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_597.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_598.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_599.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_600.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_601.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_602.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_603.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_604.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_605.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_606.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_607.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_608.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_609.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_610.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_611.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_612.csv","Supine"
"2021-05-07-12-58-18-Messung_4_(F)_613.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_614.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_615.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_616.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_617.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_618.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_619.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_620.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_621.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_622.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_623.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_624.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_625.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_626.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_627.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_628.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_629.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_630.csv","Supine"
"2021-05-07-12-58-19-Messung_4_(F)_631.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_632.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_633.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_634.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_635.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_636.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_637.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_638.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_639.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_640.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_641.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_642.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_643.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_644.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_645.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_646.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_647.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_648.csv","Supine"
"2021-05-07-12-58-20-Messung_4_(F)_649.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_650.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_651.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_652.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_653.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_654.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_655.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_656.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_657.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_658.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_659.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_660.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_661.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_662.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_663.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_664.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_665.csv","Supine"
"2021-05-07-12-58-21-Messung_4_(F)_666.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_667.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_668.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_669.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_670.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_671.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_672.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_673.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_674.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_675.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_676.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_677.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_678.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_679.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_680.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_681.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_682.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_683.csv","Supine"
"2021-05-07-12-58-22-Messung_4_(F)_684.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_685.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_686.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_687.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_688.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_689.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_690.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_691.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_692.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_693.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_694.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_695.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_696.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_697.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_698.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_699.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_700.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_701.csv","Supine"
"2021-05-07-12-58-23-Messung_4_(F)_702.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_703.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_704.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_705.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_706.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_707.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_708.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_709.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_710.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_711.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_712.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_713.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_714.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_715.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_716.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_717.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_718.csv","Supine"
"2021-05-07-12-58-24-Messung_4_(F)_719.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_720.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_721.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_722.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_723.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_724.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_725.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_726.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_727.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_728.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_729.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_730.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_731.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_732.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_733.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_734.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_735.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_736.csv","Supine"
"2021-05-07-12-58-25-Messung_4_(F)_737.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_738.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_739.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_740.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_741.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_742.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_743.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_744.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_745.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_746.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_747.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_748.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_749.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_750.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_751.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_752.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_753.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_754.csv","Supine"
"2021-05-07-12-58-26-Messung_4_(F)_755.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_756.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_757.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_758.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_759.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_760.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_761.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_762.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_763.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_764.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_765.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_766.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_767.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_768.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_769.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_770.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_771.csv","Supine"
"2021-05-07-12-58-27-Messung_4_(F)_772.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_773.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_774.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_775.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_776.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_777.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_778.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_779.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_780.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_781.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_782.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_783.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_784.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_785.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_786.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_787.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_788.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_789.csv","Supine"
"2021-05-07-12-58-28-Messung_4_(F)_790.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_791.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_792.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_793.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_794.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_795.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_796.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_797.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_798.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_799.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_800.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_801.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_802.csv","Supine"
"2021-05-07-12-58-29-Messung_4_(F)_803.csv","Supine"
