"File Name","Label"
"2021-05-07-12-52-48-Messung_3_(W)_380.csv","Lateral_Right"
"2021-05-07-12-52-48-Messung_3_(W)_381.csv","Lateral_Right"
"2021-05-07-12-52-48-Messung_3_(W)_382.csv","Lateral_Right"
"2021-05-07-12-52-48-Messung_3_(W)_383.csv","Lateral_Right"
"2021-05-07-12-52-48-Messung_3_(W)_384.csv","Lateral_Right"
"2021-05-07-12-52-48-Messung_3_(W)_385.csv","Lateral_Right"
"2021-05-07-12-52-48-Messung_3_(W)_386.csv","Lateral_Right"
"2021-05-07-12-52-48-Messung_3_(W)_387.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_388.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_389.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_390.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_391.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_392.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_393.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_394.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_395.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_396.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_397.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_398.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_399.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_400.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_401.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_402.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_403.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_404.csv","Lateral_Right"
"2021-05-07-12-52-49-Messung_3_(W)_405.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_406.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_407.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_408.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_409.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_410.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_411.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_412.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_413.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_414.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_415.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_416.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_417.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_418.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_419.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_420.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_421.csv","Lateral_Right"
"2021-05-07-12-52-50-Messung_3_(W)_422.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_423.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_424.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_425.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_426.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_427.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_428.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_429.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_430.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_431.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_432.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_433.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_434.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_435.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_436.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_437.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_438.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_439.csv","Lateral_Right"
"2021-05-07-12-52-51-Messung_3_(W)_440.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_441.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_442.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_443.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_444.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_445.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_446.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_447.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_448.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_449.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_450.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_451.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_452.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_453.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_454.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_455.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_456.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_457.csv","Lateral_Right"
"2021-05-07-12-52-52-Messung_3_(W)_458.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_459.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_460.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_461.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_462.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_463.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_464.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_465.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_466.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_467.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_468.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_469.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_470.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_471.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_472.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_473.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_474.csv","Lateral_Right"
"2021-05-07-12-52-53-Messung_3_(W)_475.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_476.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_477.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_478.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_479.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_480.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_481.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_482.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_483.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_484.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_485.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_486.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_487.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_488.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_489.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_490.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_491.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_492.csv","Lateral_Right"
"2021-05-07-12-52-54-Messung_3_(W)_493.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_494.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_495.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_496.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_497.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_498.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_499.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_500.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_501.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_502.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_503.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_504.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_505.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_506.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_507.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_508.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_509.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_510.csv","Lateral_Right"
"2021-05-07-12-52-55-Messung_3_(W)_511.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_512.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_513.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_514.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_515.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_516.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_517.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_518.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_519.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_520.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_521.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_522.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_523.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_524.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_525.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_526.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_527.csv","Lateral_Right"
"2021-05-07-12-52-56-Messung_3_(W)_528.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_529.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_530.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_531.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_532.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_533.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_534.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_535.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_536.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_537.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_538.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_539.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_540.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_541.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_542.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_543.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_544.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_545.csv","Lateral_Right"
"2021-05-07-12-52-57-Messung_3_(W)_546.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_547.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_548.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_549.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_550.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_551.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_552.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_553.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_554.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_555.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_556.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_557.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_558.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_559.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_560.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_561.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_562.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_563.csv","Lateral_Right"
"2021-05-07-12-52-58-Messung_3_(W)_564.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_565.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_566.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_567.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_568.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_569.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_570.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_571.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_572.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_573.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_574.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_575.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_576.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_577.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_578.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_579.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_580.csv","Lateral_Right"
"2021-05-07-12-52-59-Messung_3_(W)_581.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_582.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_583.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_584.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_585.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_586.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_587.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_588.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_589.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_590.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_591.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_592.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_593.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_594.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_595.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_596.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_597.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_598.csv","Lateral_Right"
"2021-05-07-12-53-00-Messung_3_(W)_599.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_600.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_601.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_602.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_603.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_604.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_605.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_606.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_607.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_608.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_609.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_610.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_611.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_612.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_613.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_614.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_615.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_616.csv","Lateral_Right"
"2021-05-07-12-53-01-Messung_3_(W)_617.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_618.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_619.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_620.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_621.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_622.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_623.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_624.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_625.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_626.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_627.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_628.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_629.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_630.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_631.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_632.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_633.csv","Lateral_Right"
"2021-05-07-12-53-02-Messung_3_(W)_634.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_635.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_636.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_637.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_638.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_639.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_640.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_641.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_642.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_643.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_644.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_645.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_646.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_647.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_648.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_649.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_650.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_651.csv","Lateral_Right"
"2021-05-07-12-53-03-Messung_3_(W)_652.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_653.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_654.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_655.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_656.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_657.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_658.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_659.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_660.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_661.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_662.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_663.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_664.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_665.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_666.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_667.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_668.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_669.csv","Lateral_Right"
"2021-05-07-12-53-04-Messung_3_(W)_670.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_671.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_672.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_673.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_674.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_675.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_676.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_677.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_678.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_679.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_680.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_681.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_682.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_683.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_684.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_685.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_686.csv","Lateral_Right"
"2021-05-07-12-53-05-Messung_3_(W)_687.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_688.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_689.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_690.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_691.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_692.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_693.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_694.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_695.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_696.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_697.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_698.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_699.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_700.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_701.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_702.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_703.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_704.csv","Lateral_Right"
"2021-05-07-12-53-06-Messung_3_(W)_705.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_706.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_707.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_708.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_709.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_710.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_711.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_712.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_713.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_714.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_715.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_716.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_717.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_718.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_719.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_720.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_721.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_722.csv","Lateral_Right"
"2021-05-07-12-53-07-Messung_3_(W)_723.csv","Lateral_Right"
"2021-05-07-12-53-08-Messung_3_(W)_724.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_725.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_726.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_727.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_728.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_729.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_730.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_731.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_732.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_733.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_734.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_735.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_736.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_737.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_738.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_739.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_740.csv","Rotation_Right_Prone"
"2021-05-07-12-53-08-Messung_3_(W)_741.csv","Rotation_Right_Prone"
"2021-05-07-12-53-09-Messung_3_(W)_742.csv","Rotation_Right_Prone"
"2021-05-07-12-53-09-Messung_3_(W)_743.csv","Rotation_Right_Prone"
"2021-05-07-12-53-09-Messung_3_(W)_744.csv","Rotation_Right_Prone"
